avg_return,success_rate,avg_length,loss,entropy
82.27372741699219,0.1875,332.21875,8.487350463867188,250.06985473632812
103.20531463623047,0.28125,280.8125,7.087577819824219,213.4603729248047
66.83963012695312,0.15625,311.46875,8.336407661437988,238.6377410888672
81.25049591064453,0.1875,295.84375,7.685166358947754,232.76565551757812
92.64019775390625,0.28125,322.1875,8.368488311767578,250.9779815673828
71.52609252929688,0.1875,305.8125,7.028017044067383,223.486083984375
111.77718353271484,0.3125,287.6875,7.354028224945068,221.98558044433594
99.99392700195312,0.3125,348.28125,8.260236740112305,256.5404357910156
89.10153198242188,0.21875,354.28125,8.579516410827637,259.38006591796875
89.90637969970703,0.21875,396.96875,8.776249885559082,295.5845642089844
76.95152282714844,0.21875,322.75,7.879150867462158,240.50779724121094
91.20120239257812,0.28125,347.03125,8.019954681396484,254.3421173095703
130.0068359375,0.375,346.8125,7.813104152679443,247.4967041015625
121.09537506103516,0.3125,351.9375,7.973851203918457,255.3513946533203
99.06664276123047,0.25,364.65625,8.06730842590332,270.2909240722656
132.04843139648438,0.34375,386.53125,8.334685325622559,276.17626953125
75.94972229003906,0.15625,342.71875,7.673262119293213,246.71473693847656
119.38941955566406,0.34375,329.28125,7.683627128601074,237.1431121826172
145.12806701660156,0.375,414.71875,8.286121368408203,285.7106018066406
91.05152893066406,0.28125,381.90625,8.726407051086426,278.4705810546875
107.36827087402344,0.28125,386.0625,8.986482620239258,277.39825439453125
104.11856079101562,0.25,344.78125,7.828681945800781,248.44354248046875
129.4595184326172,0.40625,390.28125,8.196221351623535,259.87750244140625
83.04298400878906,0.15625,339.6875,8.214316368103027,247.83004760742188
73.71025848388672,0.21875,353.53125,8.214140892028809,255.69192504882812
106.21497344970703,0.25,333.78125,8.220325469970703,237.66165161132812
102.64535522460938,0.21875,369.59375,9.218880653381348,273.6751708984375
81.01109313964844,0.1875,327.65625,8.083391189575195,244.77471923828125
98.09169006347656,0.25,335.8125,8.57245922088623,259.39154052734375
83.49980163574219,0.125,307.625,8.701661109924316,245.2982940673828
99.35980224609375,0.21875,363.09375,9.283446311950684,277.9658508300781
92.56716918945312,0.25,332.375,8.35859203338623,252.21084594726562
115.45675659179688,0.375,360.875,9.131665229797363,278.7455749511719
113.67613220214844,0.3125,355.5,8.889933586120605,279.029052734375
112.74153137207031,0.375,375.28125,9.360871315002441,287.8682861328125
105.34501647949219,0.34375,344.9375,8.064543724060059,252.2158203125
105.767822265625,0.28125,388.28125,9.912728309631348,304.6244201660156
90.73519897460938,0.25,322.34375,8.31116008758545,254.01939392089844
115.8434829711914,0.28125,372.15625,9.418259620666504,298.30950927734375
86.46675109863281,0.125,368.03125,9.334671020507812,293.8769226074219
112.20530700683594,0.21875,395.5,10.228841781616211,327.8101501464844
92.424072265625,0.09375,437.75,12.069849967956543,370.31463623046875
81.10563659667969,0.125,351.75,9.39492416381836,282.5062561035156
90.63908386230469,0.15625,398.71875,11.202091217041016,338.43402099609375
85.51795959472656,0.09375,410.78125,11.31678295135498,347.50091552734375
126.63514709472656,0.25,397.5625,10.601119995117188,329.5665588378906
105.18289184570312,0.21875,383.4375,10.554418563842773,326.6968078613281
117.46763610839844,0.25,383.8125,10.291679382324219,321.0279541015625
75.26089477539062,0.0625,310.6875,10.001458168029785,267.00213623046875
86.35148620605469,0.09375,322.21875,9.481937408447266,278.6244201660156
116.95516967773438,0.1875,395.09375,10.754129409790039,323.3638610839844
