avg_return,success_rate,avg_length,loss,entropy
21.75584602355957,0.0,204.25,9.898787498474121,232.67855834960938
48.041221618652344,0.0,274.9375,12.979991912841797,319.9334716796875
3.2617833614349365,0.0,199.65625,9.055243492126465,226.13282775878906
14.403444290161133,0.0,199.21875,9.861892700195312,223.11831665039062
16.77627944946289,0.0,171.4375,8.411239624023438,194.1077117919922
16.440101623535156,0.0,164.75,7.582123756408691,182.37411499023438
13.956083297729492,0.0,164.59375,6.8659820556640625,184.90853881835938
11.926614761352539,0.0,193.78125,8.358917236328125,222.48226928710938
6.4246625900268555,0.0,169.90625,7.895308494567871,189.79571533203125
25.80487632751465,0.0,218.71875,10.953413009643555,246.4502410888672
18.72393035888672,0.0,226.40625,10.208518981933594,254.67239379882812
23.546972274780273,0.0,255.375,12.040212631225586,289.84130859375
35.866455078125,0.0,220.28125,9.855849266052246,248.87973022460938
16.33846664428711,0.0,294.3125,12.48715591430664,335.6865234375
28.348770141601562,0.0,226.53125,10.002915382385254,253.35643005371094
8.313264846801758,0.0,266.6875,12.321110725402832,301.825439453125
26.214771270751953,0.0,289.375,12.217682838439941,327.5406799316406
28.866060256958008,0.0,360.15625,15.12979793548584,410.755615234375
3.8013296127319336,0.0,316.75,12.514077186584473,352.0885314941406
-2.4919166564941406,0.0,327.75,12.519436836242676,369.5564880371094
12.46959114074707,0.0,368.9375,14.191156387329102,415.2071533203125
-10.300271987915039,0.0,391.75,15.21531867980957,440.63323974609375
22.089248657226562,0.0,400.96875,15.35407829284668,453.33001708984375
27.968299865722656,0.0,437.6875,16.538822174072266,496.1200256347656
22.994491577148438,0.0,418.1875,15.966617584228516,469.6876525878906
30.22359848022461,0.0,388.28125,15.49435043334961,438.0626525878906
22.733139038085938,0.0,331.65625,13.425915718078613,371.4739990234375
26.808740615844727,0.0,298.09375,13.37759780883789,337.54339599609375
44.044151306152344,0.0,291.125,13.1137113571167,333.8629150390625
22.94535255432129,0.0,323.96875,13.394767761230469,372.6589050292969
30.04599380493164,0.0,235.84375,10.190903663635254,269.42041015625
16.393630981445312,0.0,192.46875,9.420212745666504,214.49127197265625
21.06744956970215,0.0,179.21875,7.898724555969238,199.35757446289062
26.301984786987305,0.0,173.90625,7.704476833343506,193.40048217773438
9.96413803100586,0.0,152.375,7.31235933303833,170.4020538330078
8.258776664733887,0.0,126.90625,4.966990947723389,139.740966796875
10.657613754272461,0.0,133.78125,5.135509014129639,144.62232971191406
4.072169780731201,0.0,123.15625,4.814435958862305,134.45973205566406
