avg_return,success_rate,avg_length,loss,entropy
-185.32101440429688,0.0,96.65625,0.0,133.82659912109375
-164.89773559570312,0.0,89.46875,0.0,123.89757537841797
-176.99588012695312,0.0,100.78125,0.0,139.5426483154297
-198.934814453125,0.0,91.09375,0.0,126.16017150878906
-163.184326171875,0.0,87.5625,0.0,121.2740707397461
-174.19491577148438,0.0,94.5,0.0,130.86105346679688
-169.19314575195312,0.0,94.4375,0.0,130.7774658203125
-191.93504333496094,0.0,96.53125,0.0,133.68115234375
-196.8223419189453,0.0,94.5625,0.0,130.95022583007812
-181.21609497070312,0.0,86.53125,0.0,119.8197021484375
-213.35797119140625,0.0,102.28125,0.0,141.6368408203125
-149.08810424804688,0.0,92.6875,0.0,128.3579864501953
-176.70150756835938,0.0,91.1875,0.0,126.26473999023438
-168.6730499267578,0.0,83.5625,0.0,115.7257308959961
-163.5124969482422,0.0,85.6875,0.0,118.66184997558594
-181.04635620117188,0.0,91.65625,0.0,126.92756652832031
-178.85528564453125,0.0,86.875,0.0,120.31561279296875
-218.65493774414062,0.0,95.25,0.0,131.90740966796875
-155.7743682861328,0.0,92.03125,0.0,127.4352798461914
-205.03952026367188,0.0,89.90625,0.0,124.51583099365234
-194.49732971191406,0.0,91.46875,0.0,126.6876449584961
-190.02444458007812,0.0,89.28125,0.0,123.65184020996094
-149.1033935546875,0.0,103.03125,0.0,142.62615966796875
-153.82891845703125,0.0,95.46875,0.0,132.195068359375
-187.81182861328125,0.0,85.75,0.0,118.75089263916016
-165.6047821044922,0.0,92.84375,0.0,128.57635498046875
-188.1469268798828,0.0,92.84375,0.0,128.58428955078125
-189.04046630859375,0.0,85.21875,0.0,118.01519012451172
-147.32601928710938,0.0,89.28125,0.0,123.6371841430664
-187.06982421875,0.0,91.65625,0.0,126.9147720336914
-195.7272186279297,0.0,94.625,0.0,131.04762268066406
-179.95220947265625,0.0,92.84375,0.0,128.57647705078125
-169.3978271484375,0.0,87.96875,0.0,121.82421875
-169.93553161621094,0.0,90.875,0.0,125.83577728271484
-187.5384521484375,0.0,92.78125,0.0,128.48899841308594
-202.39059448242188,0.0,97.46875,0.0,134.96604919433594
-134.30841064453125,0.0,96.4375,0.0,133.55117797851562
-210.30111694335938,0.0,92.75,0.0,128.43739318847656
-191.11825561523438,0.0,90.4375,0.0,125.24458312988281
-183.61387634277344,0.0,108.0,0.0,149.51089477539062
-204.9787139892578,0.0,88.34375,0.0,122.32472229003906
-170.50955200195312,0.0,85.71875,0.0,118.73365020751953
-168.3434295654297,0.0,88.25,0.0,122.21731567382812
-159.86126708984375,0.0,103.4375,0.0,143.2213134765625
-172.90817260742188,0.0,85.9375,0.0,119.02482604980469
-200.66696166992188,0.0,103.78125,0.0,143.6916961669922
-190.76522827148438,0.0,88.6875,0.0,122.82794952392578
-161.9844970703125,0.0,94.75,0.0,131.21546936035156
-154.5242156982422,0.0,84.09375,0.0,116.47492980957031
-173.13449096679688,0.0,92.65625,0.0,128.32032775878906
-202.034912109375,0.0,84.34375,0.0,116.8114013671875
-221.71221923828125,0.0,92.4375,0.0,128.01771545410156
-177.07122802734375,0.0,90.0,0.0,124.64665985107422
-169.2953338623047,0.0,96.8125,0.0,134.07716369628906
-150.83724975585938,0.0,87.28125,0.0,120.8862533569336
-169.9195556640625,0.0,90.4375,0.0,125.23577117919922
-198.510009765625,0.0,95.125,0.0,131.73052978515625
-172.1589813232422,0.0,105.65625,0.0,146.25547790527344
-167.41993713378906,0.0,89.625,0.0,124.11194610595703
-190.79188537597656,0.0,91.4375,0.0,126.63304901123047
-202.96945190429688,0.0,92.625,0.0,128.26055908203125
-158.9705352783203,0.0,85.96875,0.0,119.05729675292969
-202.29815673828125,0.0,93.8125,0.0,129.91952514648438
-172.57476806640625,0.0,95.21875,0.0,131.87478637695312
-183.73455810546875,0.0,88.625,0.0,122.73283386230469
-156.33514404296875,0.0,89.0625,0.0,123.33772277832031
-161.09930419921875,0.0,91.71875,0.0,127.01193237304688
-177.00863647460938,0.0,89.71875,0.0,124.24580383300781
-175.23568725585938,0.0,92.40625,0.0,127.96772003173828
-205.69302368164062,0.0,91.9375,0.0,127.33856964111328
-152.72329711914062,0.0,89.0625,0.0,123.36246490478516
-180.60804748535156,0.0,91.5625,0.0,126.81080627441406
-166.2762451171875,0.0,93.28125,0.0,129.18276977539062
-188.57513427734375,0.0,94.28125,0.0,130.56228637695312
-190.62088012695312,0.0,88.15625,0.0,122.08775329589844
-213.673583984375,0.0,91.65625,0.0,126.9489517211914
-191.61676025390625,0.0,88.34375,0.0,122.34884643554688
-180.497314453125,0.0,90.0625,0.0,124.72006225585938
-160.49932861328125,0.0,90.21875,0.0,124.94093322753906
-201.39016723632812,0.0,95.125,0.0,131.7137908935547
-191.08590698242188,0.0,91.34375,0.0,126.4972152709961
-226.1083221435547,0.0,97.1875,0.0,134.57705688476562
-161.14801025390625,0.0,87.5625,0.0,121.2626724243164
-171.4063720703125,0.0,95.25,0.0,131.9022216796875
-204.41632080078125,0.0,90.5625,0.0,125.40321350097656
-178.75189208984375,0.0,93.21875,0.0,129.08920288085938
-173.81124877929688,0.0,92.53125,0.0,128.13607788085938
-165.25323486328125,0.0,92.8125,0.0,128.5336151123047
-180.91299438476562,0.0,93.21875,0.0,129.08871459960938
-209.79669189453125,0.0,90.03125,0.0,124.66291046142578
-150.52413940429688,0.0,86.03125,0.0,119.14515686035156
-214.7971649169922,0.0,94.53125,0.0,130.90492248535156
-157.14303588867188,0.0,91.59375,0.0,126.8250503540039
-207.09756469726562,0.0,90.96875,0.0,125.97798919677734
-180.68621826171875,0.0,95.8125,0.0,132.6674346923828
-184.6610107421875,0.0,94.375,0.0,130.678466796875
-164.00831604003906,0.0,89.5625,0.0,124.0379867553711
-174.47976684570312,0.0,86.6875,0.0,120.05894470214844
-162.61968994140625,0.0,91.375,0.0,126.53282165527344
-166.39364624023438,0.0,89.125,0.0,123.4509048461914
-158.54119873046875,0.0,90.71875,0.0,125.63005828857422
-190.75015258789062,0.0,95.5,0.0,132.23455810546875
-204.34854125976562,0.0,91.25,0.0,126.376953125
-174.93959045410156,0.0,91.65625,0.0,126.92389678955078
